City_ID,City,Country,Max Temp,Description,Lat,Lng,Hotel Name
9,Vaini,TO,77.0,moderate rain,-21.2,-175.2,Keleti Beach Resort
12,Rikitea,PF,77.27,overcast clouds,-23.1203,-134.9692,Pension Maro'i
16,Kununurra,AU,78.8,scattered clouds,-15.7667,128.7333,Hotel Kununurra
21,Gigmoto,PH,78.87,overcast clouds,13.7796,124.39,Cj's Travellers Inn
24,Sarangani,PH,81.79,overcast clouds,5.4033,125.4636,Ballistic Islet
28,Tirumullaivasal,IN,75.94,scattered clouds,11.2333,79.8333,Hajaali
31,Arraial Do Cabo,BR,77.0,moderate rain,-22.9661,-42.0278,Pousada Porto Praia
32,Santa Maria,BR,84.2,few clouds,-29.6842,-53.8069,Hotel Morotin
38,Puerto Ayora,EC,84.2,clear sky,-0.7393,-90.3518,Castillo Galapagos
44,Butaritari,KI,80.53,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
46,Malindi,KE,82.4,broken clouds,-3.2175,40.1191,African House Resort
50,Kavieng,PG,82.53,scattered clouds,-2.5744,150.7967,Nusa Island Retreat
55,Adiake,CI,86.0,light rain,5.2863,-3.304,Monhotel rÃ©sidence Inn Adiake
56,Poum,NC,79.43,overcast clouds,-20.2333,164.0167,GÃ®te kajeon
58,Samarinda,ID,75.04,overcast clouds,-0.5,117.15,Aston Samarinda Hotel & Convention Center
70,Bathsheba,BB,84.2,scattered clouds,13.2167,-59.5167,Atlantis Hotel
71,Sabha,LY,76.64,overcast clouds,27.0377,14.4283,Foundation Taaj Asala for Historical Research and Archeology
73,Labuhan,ID,79.48,overcast clouds,-6.8844,112.2051,PT PPI Lamongan Tambak C
74,Atuona,PF,79.32,scattered clouds,-9.8,-139.0333,Villa Enata
80,Cidreira,BR,77.05,scattered clouds,-30.1811,-50.2056,Hotel Castelo
81,Mahebourg,MU,80.6,light rain,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
83,Moerai,PF,80.98,scattered clouds,-22.4333,-151.3333,Le Manotel
84,Madang,PG,76.82,overcast clouds,-5.2246,145.7966,Comfort Inn Hotel
89,Pointe-Noire,CG,84.2,light rain,-4.7761,11.8635,Kactus Lodge
98,Aneho,TG,89.6,few clouds,6.2333,1.6,Hotel La Linette
100,Castro,BR,75.22,clear sky,-24.7911,-50.0119,CHACARA BAILLY
101,Namatanai,PG,80.55,light rain,-3.6667,152.4333,Namatanai Hotel
102,Porto Velho,BR,84.2,broken clouds,-8.7619,-63.9039,Hotel Vila Rica Porto Velho
108,Mogadishu,SO,78.22,clear sky,2.0371,45.3438,Hotel Juba
109,Bambous Virieux,MU,81.0,light rain,-20.3428,57.7575,Casa Tia Villa
113,Sabang,ID,81.59,scattered clouds,5.8933,95.3214,Hotel Citra
116,Sorong,ID,79.3,overcast clouds,-0.8833,131.25,The Waigo Hotel
119,Saint-Philippe,RE,80.6,light rain,-21.3585,55.7679,"Chambres d'hÃ´te ""La TrinitÃ©"""
124,Cururupu,BR,87.89,scattered clouds,-1.8283,-44.8683,Pousada TravÃ©s'cia
130,Altamira,BR,82.4,broken clouds,-3.2033,-52.2064,Requinte Hotel
141,Meulaboh,ID,78.55,scattered clouds,4.1363,96.1285,Kost Pria
146,Isangel,VU,77.0,few clouds,-19.55,169.2667,Volcano Sea View Tree House
149,Huarmey,PE,76.71,broken clouds,-10.0681,-78.1522,Hotel Miramar
151,Rock Sound,BS,75.72,clear sky,24.9,-76.2,Rock Sound Club
153,Januaria,BR,75.31,light rain,-15.4833,-44.3667,Hotel Paraguassu
154,Lima,PE,75.99,broken clouds,-12.0432,-77.0282,Gran Hotel Bolivar Lima
155,Kasane,BW,80.6,light rain,-17.8167,25.15,The Old House
156,Ancud,CL,78.8,clear sky,-41.8697,-73.8203,Hotel Arena Gruesa
158,Hobyo,SO,78.64,clear sky,5.3505,48.5268,Halane Hotel and Restaurent
160,Souillac,MU,80.6,few clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
161,Padang,ID,82.4,few clouds,-0.9492,100.3543,Mercure Padang
168,Santiago De Puringla,HN,75.2,clear sky,14.3585,-87.9032,CASA REINA
169,Beruwala,LK,76.87,broken clouds,6.4788,79.9828,The Palms Hotel
170,Sucua,EC,78.8,light rain,-2.4667,-78.1667,Hotel Barza
172,Chimbote,PE,77.94,broken clouds,-9.0853,-78.5783,Hotel BriliÃ¡
186,Georgetown,MY,84.99,few clouds,5.4112,100.3354,Cititel Penang
189,Soyo,AO,81.48,overcast clouds,-6.1349,12.3689,Hotel Mpampa
191,Salinopolis,BR,81.63,broken clouds,-0.6136,-47.3561,Salinas Park Resort MaÃ§arico AP101
193,Saint-Joseph,RE,80.6,light rain,-21.3667,55.6167,"""Plantation Bed and Breakfast"
195,Benguela,AO,78.39,overcast clouds,-12.5763,13.4055,Hotel Praia Morena
197,Chuy,UY,76.84,clear sky,-33.6971,-53.4616,Nuevo Hotel Plaza
198,Itaqui,BR,86.83,clear sky,-29.1253,-56.5531,Biasi
199,Mayumba,GA,81.16,moderate rain,-3.432,10.6554,LIKWALE LODGE
202,Jizan,SA,78.8,clear sky,17.3333,42.6667,Ø´Ù‡Ø¯Ø§Ù†. Ø§Ø¨ÙˆØ§Ù„Ø­Ø¬Ø±
203,Bengkulu,ID,76.78,light rain,-3.8004,102.2655,Grage Hotel Bengkulu
204,Diamantino,BR,87.49,scattered clouds,-14.4086,-56.4461,Hotel Delta
207,Sibu,MY,75.2,light rain,2.3,111.8167,RH HOTEL (4 Star)
208,Antofagasta,CL,75.0,clear sky,-23.65,-70.4,Holiday Inn Express Antofagasta
209,Tual,ID,83.7,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
215,Carnarvon,AU,78.8,few clouds,-24.8667,113.6333,Hospitality Carnarvon
217,Puerto Baquerizo Moreno,EC,84.2,scattered clouds,-0.9,-89.6,Hotel los Algarrobos
219,Touros,BR,87.8,scattered clouds,-5.1989,-35.4608,INN NEW HORIZON
221,Kudahuvadhoo,MV,81.84,scattered clouds,2.6708,72.8944,Niyama Private Islands Maldives
222,Azul,AR,77.0,clear sky,-36.777,-59.8585,CabaÃ±as Dulcinea
223,Port Blair,IN,78.98,clear sky,11.6667,92.75,Welcomhotel Bay Island Port Blair
224,Paramirim,BR,82.65,overcast clouds,-13.4425,-42.2389,Pousada Rio Pequeno
228,Llorente,PH,79.39,overcast clouds,11.4119,125.5458,Hagonoy Heights Subdivision
230,Hun,LY,76.48,broken clouds,29.1268,15.9477,Alrwasi Hotel
232,Lazaro Cardenas,MX,84.24,clear sky,17.9583,-102.2,Collection O Hotel Quinta Antigua
236,San Cristobal,VE,86.0,few clouds,7.7669,-72.225,Pirineos
237,Ratnagiri,IN,78.67,clear sky,16.9833,73.3,Hotel Landmark
240,Rosario Do Sul,BR,85.62,clear sky,-30.2583,-54.9142,Hotel Areias Brancas
243,Alamos,MX,76.42,clear sky,27.0167,-108.9333,Luz del Sol
253,Vanimo,PG,77.49,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
256,Tautira,PF,77.0,broken clouds,-17.7333,-149.15,Pension Oaoa
258,Yulara,AU,78.8,clear sky,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
263,Yenagoa,NG,87.4,overcast clouds,4.9247,6.2642,Aridolf Resort Wellness and Spa
270,Pitimbu,BR,89.6,broken clouds,-7.4706,-34.8086,Reserva do AbiaÃ­
275,Trairi,BR,89.02,scattered clouds,-3.2778,-39.2689,janelas do mar
276,Weligama,LK,77.25,scattered clouds,5.9667,80.4167,Weligama Bay Resort
280,Kilindoni,TZ,82.98,broken clouds,-7.9139,39.6668,Bustani B&B
281,Manoel Urbano,BR,82.49,overcast clouds,-8.8389,-69.2597,Baixada Beira Rio
291,Rocha,UY,82.71,clear sky,-34.4833,-54.3333,Beleza Pura B&B
296,Ifo,NG,89.89,overcast clouds,6.8144,3.1958,Peace Land Hotel
298,Porto Walter,BR,84.31,broken clouds,-8.2686,-72.7439,Secretaria de saÃºde
299,Jacareacanga,BR,83.23,broken clouds,-6.2222,-57.7528,Casa do IanðŸ˜Ž
300,Avarua,CK,78.8,clear sky,-21.2078,-159.775,Paradise Inn
306,Dicabisagan,PH,75.02,few clouds,17.0818,122.4157,Nancy Montanes Bernardo
312,Namibe,AO,78.8,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
313,Imbituba,BR,84.2,clear sky,-28.24,-48.6703,Praia Hotel Imbituba
318,Dhidhdhoo,MV,81.68,broken clouds,6.8833,73.1,Dhidhoo beach
323,Loandjili,CG,84.2,light rain,-4.7561,11.8578,RÃ©sidence ARCHANGE
331,San Estanislao,CO,89.6,clear sky,10.3983,-75.1511,Hostal Bugambilia
333,Bima,ID,76.42,broken clouds,-8.4667,118.7167,Lambitu Hotel
337,Faanui,PF,80.91,clear sky,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
338,Diffa,NE,77.47,clear sky,13.3154,12.6113,ProDAF/Diffa
345,Barabai,ID,75.11,overcast clouds,-2.5833,115.3833,HOTEL BOURAQ INDAH PERMAI
346,Cairns,AU,81.0,scattered clouds,-16.9167,145.7667,Mantra Trilogy Cairns
351,Cockburn Town,TC,77.85,clear sky,21.4612,-71.1419,Osprey Beach Hotel
353,Biloela,AU,78.67,broken clouds,-24.4167,150.5,Silo Motor Inn
355,Sola,VU,81.41,scattered clouds,-13.8833,167.55,Leumerus Bungalows
358,Machilipatnam,IN,75.2,haze,16.1667,81.1333,R&B Bungalow
359,Manavalakurichi,IN,84.2,mist,8.1333,77.3,Udaya Boys Hostel
363,Takoradi,GH,83.46,overcast clouds,4.8845,-1.7554,Raybow International Hotel
366,Saint-Pierre,RE,80.6,light rain,-21.3393,55.4781,Lindsey HÃ´tel
371,Cabedelo,BR,89.6,broken clouds,-6.9811,-34.8339,Hotel Pigalle
373,Richards Bay,ZA,75.92,scattered clouds,-28.783,32.0377,BON Hotel Waterfront Richards Bay
378,Hualmay,PE,76.73,overcast clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
386,Key West,US,80.6,clear sky,24.5557,-81.7826,Fairfield Inn & Suites by Marriott Key West
389,Tecoanapa,MX,83.91,few clouds,16.5167,-98.75,Hotel Manglares
392,Kokopo,PG,78.3,broken clouds,-4.352,152.2633,Kokopo Beach Bungalow Resort
393,Pisco,PE,75.99,broken clouds,-13.7,-76.2167,Hotel San Isidro Oficial
395,Kalemie,CD,76.68,moderate rain,-5.9475,29.1947,Mahobilali
397,Daru,PG,78.8,broken clouds,-9.0763,143.2092,Daru Lodge
398,Luwuk,ID,79.0,overcast clouds,-0.9516,122.7875,Hotel Santika Luwuk
401,Lorengau,PG,81.68,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
409,Kupang,ID,79.45,overcast clouds,-10.1667,123.5833,Hotel On The Rock by Prasanthi
410,Ternate,ID,81.09,broken clouds,0.8,127.4,Grand Dafam Bela Ternate
414,Alice Springs,AU,78.01,scattered clouds,-23.7,133.8833,Desert Palms Alice Springs
416,Vao,NC,77.2,few clouds,-22.6667,167.4833,Hotel Kou-Bugny
417,Warri,NG,87.26,overcast clouds,5.5167,5.75,BON Hotel Delta
420,Quatre Cocos,MU,81.0,light rain,-20.2078,57.7625,Emeraude Beach Attitude Hotel
421,Vangaindrano,MG,79.0,moderate rain,-23.35,47.6,Hotel Fanilo
422,Acarau,BR,88.72,clear sky,-2.8856,-40.12,castelo pizzaria
424,Samarai,PG,82.11,scattered clouds,-10.6167,150.6667,Nuli Sapi
429,Tabou,CI,82.92,broken clouds,4.423,-7.3528,hotÃªl doufoulougou
430,Port-Gentil,GA,80.6,light rain,-0.7193,8.7815,Fengshui Residence
438,Bairiki,KI,80.6,light rain,1.3292,172.9752,Tarawa Boutique Hotel
439,Mount Isa,AU,78.8,scattered clouds,-20.7333,139.5,ibis Styles Mt Isa Verona
445,Ransang,PH,78.57,overcast clouds,8.9603,117.5828,Mapangcal Cove
449,Mercedes,AR,87.01,clear sky,-34.6515,-59.4307,Posada del Inti Centro
453,Antalaha,MG,78.94,light rain,-14.9003,50.2788,Hotel Vitasoa
461,Sambava,MG,79.41,light rain,-14.2667,50.1667,Melrose
466,Kloulklubed,PW,77.0,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
473,Salalah,OM,75.2,broken clouds,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
474,Nieves,PH,75.2,scattered clouds,15.3274,120.9485,Bill's Inn
478,Puerto Escondido,MX,82.4,broken clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
479,Guantanamo,CU,82.4,few clouds,20.1444,-75.2092,Hotel Marti
491,Cotonou,BJ,89.6,few clouds,6.3654,2.4183,Novotel Cotonou Orisha
498,Santa Rosa,PH,80.01,few clouds,14.3122,121.1114,Erlynâ€™s Sta Rosa City Home
505,Kiunga,PG,75.18,overcast clouds,-6.1219,141.2906,Airport Lodge Kiunga
506,Berberati,CF,85.62,few clouds,4.2612,15.7922,Prince Virgile ASSOMO-MOMORI
510,Ouro Preto Do Oeste,BR,81.43,broken clouds,-10.7481,-62.2158,GraÃºna Resort Hotel
515,Hithadhoo,MV,81.88,scattered clouds,-0.6,73.0833,Scoop Guest House
516,Bubaque,GW,79.72,clear sky,11.2833,-15.8333,"Casa Dora, Bubaque"
517,Ambilobe,MG,76.06,light rain,-13.2,49.05,HÃ´tel & Restaurant DIANA Ambilobe
523,Kisangani,CD,76.51,broken clouds,0.5167,25.2,Grand Ramela Hotel
526,Sibolga,ID,77.7,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
532,Manaus,BR,84.2,broken clouds,-3.1019,-60.025,Hotel do Largo
534,Sinnamary,GF,78.44,broken clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
544,Berbera,SO,76.3,clear sky,10.4396,45.0143,IBCO REAL ESTATE PROPERTY
545,Tekit,MX,84.0,broken clouds,20.5333,-89.3333,Can-SacbÃ©
549,Harper,LR,83.14,broken clouds,4.375,-7.7169,Screensaver
552,Rio Grande,BR,80.6,scattered clouds,-32.035,-52.0986,Hotel AtlÃ¢ntico Rio Grande
557,Oussouye,SN,89.6,clear sky,12.485,-16.5469,Auberge du Routard
566,Marsh Harbour,BS,78.12,clear sky,26.5412,-77.0636,Abaco Beach Resort
570,Alto Piquiri,BR,79.74,clear sky,-24.0281,-53.4406,Hotel Frison
571,Kalmunai,LK,77.63,clear sky,7.4167,81.8167,VS Villa
572,Acajutla,SV,80.6,clear sky,13.5928,-89.8275,asi es
573,Jacqueville,CI,86.0,few clouds,5.2052,-4.4146,Hotel Le Martin Pecheur
578,Haapiti,PF,77.0,light rain,-17.5667,-149.8667,Linareva Moorea Beach Resort
585,Grand Gaube,MU,81.0,light rain,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
586,Miramar,US,84.2,scattered clouds,25.9873,-80.2323,Stadium Hotel
590,Kirakira,SB,78.89,broken clouds,-10.4544,161.9205,SanBiz Lodge
591,Parrita,CR,80.6,clear sky,9.5201,-84.3225,Beso del Viento
592,Santiago,CL,75.99,haze,-33.4569,-70.6483,Sheraton Santiago Hotel and Convention Center
594,Itarema,BR,88.95,clear sky,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
598,Pimentel,PE,86.0,clear sky,-6.8367,-79.9342,Casona Del Muelle
616,Dingle,PH,75.52,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
617,Bani,DO,84.2,scattered clouds,18.2833,-70.3333,Hospedaje Henriquez
618,Bac Lieu,VN,76.55,overcast clouds,9.285,105.7244,KhÃ¡ch sáº¡n SÃ i GÃ²n Báº¡c LiÃªu
620,Buala,SB,79.45,light rain,-8.145,159.5921,Maringe Lagoon Lodge
624,Tignere,CM,79.7,overcast clouds,7.3667,12.65,SADECK
626,Cozumel,MX,84.99,scattered clouds,20.5083,-86.9458,Cozumel PalaceÂ® All Inclusive Resort
628,Kavaratti,IN,81.5,clear sky,10.5669,72.642,Hotels in Lakshadweep Islands
629,Bowen,AU,78.8,broken clouds,-20.0167,148.2333,Castle Motor Lodge Motel
633,Sao Tome,ST,86.0,light rain,0.3365,6.7273,Pestana Miramar SÃ£o TomÃ©
636,Sungai Padi,TH,77.0,few clouds,6.0851,101.8766,237à¸šà¸­à¸¥&à¸šà¸²à¸ª
637,San Vicente,AR,89.06,clear sky,-26.6167,-54.1333,Complejo TurÃ­stico Farelluk
639,Isla Mujeres,MX,82.4,scattered clouds,21.2311,-86.731,Hotel La Joya Isla Mujeres
648,Biak,ID,77.68,overcast clouds,-0.9131,122.8766,Penginapan Kim
650,Salto,UY,84.2,clear sky,-31.3833,-57.9667,Gran Hotel Uruguay
652,Ugoofaaru,MV,81.77,scattered clouds,5.6667,73.0,Ungoofaaru Inn
658,Karratha,AU,78.96,few clouds,-20.7377,116.8463,ibis Styles Karratha
659,Nouadhibou,MR,77.0,clear sky,20.931,-17.0347,El Medina
662,Tevaitoa,PF,81.0,light rain,-16.7833,-151.5,HÃ´tel Raiatea Lodge
668,Palu,ID,76.23,overcast clouds,-0.8917,119.8707,Hotel Santika Palu
670,Sao Felix Do Xingu,BR,89.42,light rain,-6.6447,-51.995,Rio Xingu Camping
671,Katherine,AU,75.2,overcast clouds,-14.4667,132.2667,Pine Tree Motel
685,Honiara,SB,77.94,overcast clouds,-9.4333,159.95,Heritage Park Hotel
689,Moyale,KE,83.41,broken clouds,3.5167,39.0584,La Tahzan Guest House
690,Axim,GH,82.78,overcast clouds,4.8699,-2.2405,AXIM BEACH RESORT AND SPA
691,Kirando,TZ,75.85,light rain,-7.4167,30.6,Lakeshore Lodge
692,Caravelas,BR,82.51,broken clouds,-17.7125,-39.2481,Pousada dos Navegantes
698,Atar,MR,75.6,clear sky,20.5169,-13.0499,Oumou Elghoura
701,Wewak,PG,79.3,overcast clouds,-3.5534,143.6268,In Wewak Boutique Hotel
704,Kattivakkam,IN,75.2,haze,13.2167,80.3167,Raj's villa
710,La Libertad,EC,82.4,broken clouds,-2.2333,-80.9,Playa Canela Hotel Boutique
722,Trinidad,BO,87.8,broken clouds,-14.8333,-64.9,Hotel Piesta
729,Isabela,PH,78.8,broken clouds,6.7085,121.9711,Isawad Resort
736,Grand-Lahou,CI,83.5,broken clouds,5.1367,-5.0242,Hotel Beatitude de Grand Lahou
739,Balabac,PH,80.04,overcast clouds,7.9868,117.0645,Sing and Swing Lodge
