,City,Country,Description,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kavaratti,IN,clear sky,10.5669,72.642,81.68,66,0,7.31
1,Emirdag,TR,broken clouds,39.0197,31.15,53.91,42,82,10.49
2,Arraial Do Cabo,BR,moderate rain,-22.9661,-42.0278,77.0,83,75,9.22
3,Barrow,US,light snow,71.2906,-156.7887,-18.4,69,1,11.5
4,Rikitea,PF,light rain,-23.1203,-134.9692,77.2,73,95,11.45
5,Belogorsk,RU,clear sky,50.9158,128.4611,-15.16,87,0,7.99
6,Albany,US,snow,42.6001,-73.9662,24.01,100,90,3.44
7,Hilo,US,few clouds,19.7297,-155.09,64.4,59,20,8.05
8,Port Elizabeth,ZA,broken clouds,-33.918,25.5701,68.0,94,75,9.22
9,Ushuaia,AR,clear sky,-54.8,-68.3,59.0,55,0,13.8
10,Guerrero Negro,MX,clear sky,27.9769,-114.0611,64.74,38,0,4.12
11,Port Alfred,ZA,light rain,-33.5906,26.891,66.99,94,57,1.99
12,Fitjar,NO,clear sky,59.9184,5.3192,27.0,65,0,4.0
13,Goure,NE,clear sky,13.9835,10.2704,84.0,8,0,8.01
14,Dovolnoye,RU,overcast clouds,54.4958,79.6671,13.66,93,95,17.96
15,Punta Arenas,CL,clear sky,-53.15,-70.9167,62.6,34,0,12.66
16,Qaanaaq,GL,overcast clouds,77.484,-69.3632,10.85,88,99,3.8
17,Mysliborz,PL,light snow,52.9238,14.8679,21.99,44,100,11.01
18,Bredasdorp,ZA,overcast clouds,-34.5322,20.0403,71.6,49,89,12.66
19,Ilulissat,GL,clear sky,69.2167,-51.1,26.6,33,0,11.5
20,Chuy,UY,clear sky,-33.6971,-53.4616,76.51,59,1,7.27
21,Mayumba,GA,moderate rain,-3.432,10.6554,81.16,83,81,7.58
22,Hasaki,JP,scattered clouds,35.7333,140.8333,39.2,70,40,2.3
23,Yellowknife,CA,clear sky,62.456,-114.3525,-47.0,65,1,5.75
24,Salalah,OM,broken clouds,17.0151,54.0924,75.2,69,75,3.44
25,Hermanus,ZA,broken clouds,-34.4187,19.2345,71.01,60,57,3.0
26,Clyde River,CA,broken clouds,70.4692,-68.5914,-7.6,84,75,11.5
27,Estelle,US,overcast clouds,29.8458,-90.1067,51.01,81,90,10.36
28,Maicao,CO,overcast clouds,11.3832,-72.2432,83.7,61,100,18.68
29,Busselton,AU,overcast clouds,-33.65,115.3333,63.0,98,100,1.01
30,Mataura,NZ,overcast clouds,-46.1927,168.8643,52.43,88,99,1.88
31,Castro,BR,clear sky,-24.7911,-50.0119,73.99,44,0,3.2
32,Anadyr,RU,clear sky,64.75,177.4833,5.0,56,0,2.24
33,Ust-Nera,RU,overcast clouds,64.5667,143.2,-14.82,76,95,4.56
34,Hithadhoo,MV,broken clouds,-0.6,73.0833,82.02,73,52,11.77
35,Las Vegas,US,clear sky,36.175,-115.1372,53.01,31,1,3.44
36,Cape Town,ZA,clear sky,-33.9258,18.4232,73.4,46,0,27.63
37,Shihezi,CN,overcast clouds,44.3,86.0333,23.13,95,100,1.97
38,New Norfolk,AU,overcast clouds,-42.7826,147.0587,55.4,62,90,8.05
39,Gornopravdinsk,RU,overcast clouds,60.05,69.9,0.79,90,100,13.91
40,Avarua,CK,few clouds,-21.2078,-159.775,77.0,94,20,3.44
41,Adrar,MR,clear sky,20.5022,-10.0711,72.3,21,0,17.05
42,Hingoli,IN,scattered clouds,19.7167,77.15,66.56,25,29,6.53
43,Grindavik,IS,few clouds,63.8424,-22.4338,35.6,60,20,14.97
44,Saint-Philippe,RE,broken clouds,-21.3585,55.7679,82.4,74,75,6.91
45,Pangnirtung,CA,clear sky,66.1451,-65.7125,28.11,80,0,15.64
46,Carnarvon,AU,few clouds,-24.8667,113.6333,78.8,100,11,12.66
47,Victoria,HK,clear sky,22.2855,114.1577,69.01,77,0,10.54
48,Jerome,US,clear sky,42.7241,-114.5186,35.01,60,1,21.85
49,Iqaluit,CA,broken clouds,63.7506,-68.5145,24.8,68,75,18.41
50,Mangaratiba,BR,broken clouds,-22.9597,-44.0406,80.6,61,75,8.05
51,Tiznit,MA,few clouds,29.5833,-9.5,55.42,61,21,13.11
52,Sitka,US,broken clouds,57.0531,-135.33,28.4,64,75,3.44
53,Port-Cartier,CA,clear sky,50.0334,-66.8654,21.99,63,5,11.5
54,Veraval,IN,clear sky,20.9,70.3667,72.37,55,3,3.31
55,Avera,US,overcast clouds,33.194,-82.5271,43.0,75,90,8.05
56,Pitimbu,BR,broken clouds,-7.4706,-34.8086,89.6,58,75,12.66
57,Khatanga,RU,clear sky,71.9667,102.5,-31.88,79,0,8.72
58,Beringovskiy,RU,overcast clouds,63.05,179.3167,-5.49,89,99,13.94
59,Bethel,US,fog,41.3712,-73.414,28.0,93,90,4.61
60,Bengkulu,ID,overcast clouds,-3.8004,102.2655,77.36,85,100,6.42
61,Bestobe,KZ,scattered clouds,52.4994,73.0975,13.75,92,49,19.75
62,Koutsouras,GR,broken clouds,35.0339,25.9469,62.01,81,76,9.48
63,Trogir,HR,overcast clouds,43.5125,16.2517,59.0,82,90,16.11
64,Hovd,MN,overcast clouds,48.0056,91.6419,13.87,87,86,0.43
65,Nantucket,US,overcast clouds,41.2835,-70.0995,37.4,93,90,18.41
66,Severodvinsk,RU,few clouds,64.5635,39.8302,-7.6,77,20,4.47
67,Noumea,NC,clear sky,-22.2763,166.4572,78.01,94,0,2.3
68,Na Wa,TH,clear sky,17.4897,104.1006,72.64,55,0,6.53
69,San Carlos De Bariloche,AR,overcast clouds,-41.1456,-71.3082,59.0,58,90,11.5
70,Kremenchuk,UA,overcast clouds,49.0973,33.4197,15.15,82,100,6.89
71,La Macarena,CO,broken clouds,2.1837,-73.7849,88.43,56,69,4.32
72,Mar Del Plata,AR,moderate rain,-38.0023,-57.5575,64.4,82,90,8.05
73,Chimbote,PE,broken clouds,-9.0853,-78.5783,77.9,58,67,8.9
74,Dikson,RU,overcast clouds,73.5069,80.5464,-27.78,86,91,10.78
75,Butaritari,KI,scattered clouds,3.0707,172.7902,80.58,81,28,17.31
76,Little Baguio,PH,light rain,7.8939,125.2764,65.32,100,100,3.02
77,Los Llanos De Aridane,ES,broken clouds,28.6585,-17.9182,66.2,63,75,11.5
78,Praia Da Vitoria,PT,broken clouds,38.7333,-27.0667,61.0,82,75,17.54
79,Katsuura,JP,clear sky,35.1333,140.3,46.4,57,0,17.27
80,Jamestown,US,light snow,42.097,-79.2353,21.0,86,90,9.22
81,Fortuna,US,overcast clouds,40.5982,-124.1573,44.01,93,90,3.71
82,Dingle,PH,overcast clouds,10.9995,122.6711,75.78,90,100,8.61
83,Katherine,AU,overcast clouds,-14.4667,132.2667,75.2,94,90,3.44
84,Haines Junction,CA,broken clouds,60.7522,-137.5108,-27.4,68,67,1.14
85,Vuktyl,RU,light snow,63.8567,57.3094,-24.68,85,100,9.75
86,Taltal,CL,few clouds,-25.4,-70.4833,69.58,62,16,7.58
87,Vaini,TO,light rain,-21.2,-175.2,77.0,94,75,10.36
88,Bluff,NZ,overcast clouds,-46.6,168.3333,54.34,89,100,4.88
89,Komsomolskiy,UZ,overcast clouds,40.4272,71.7189,46.17,81,100,3.31
90,Tuktoyaktuk,CA,snow,69.4541,-133.0374,-22.0,76,90,13.8
91,Edeia,BR,broken clouds,-17.3383,-49.9314,77.94,86,65,7.78
92,Thompson,CA,snow,55.7435,-97.8558,-36.4,61,75,13.8
93,Harsud,IN,clear sky,22.1,76.7333,64.13,28,0,7.78
94,Severo-Kurilsk,RU,overcast clouds,50.6789,156.125,19.8,89,94,18.63
95,San Jeronimo,PE,overcast clouds,-11.9472,-75.2829,61.29,51,99,0.31
96,Portland,US,overcast clouds,45.5234,-122.6762,42.01,87,90,4.61
97,Vestmannaeyjar,IS,scattered clouds,63.4427,-20.2734,37.4,75,40,27.63
98,Saskylakh,RU,scattered clouds,71.9167,114.0833,-38.31,78,25,11.92
99,Mount Isa,AU,broken clouds,-20.7333,139.5,78.8,94,75,4.61
100,Raudeberg,NO,clear sky,61.9875,5.1352,28.4,43,0,10.36
101,Socota,CO,overcast clouds,6.0403,-72.6351,64.76,56,90,4.41
102,Kirakira,SB,broken clouds,-10.4544,161.9205,78.84,82,61,7.11
103,Hauge,NO,clear sky,58.3436,6.2812,26.01,70,1,18.34
104,Tuatapere,NZ,overcast clouds,-46.1333,167.6833,53.65,76,94,4.74
105,Mahebourg,MU,scattered clouds,-20.4081,57.7,80.6,89,40,11.5
106,Yulin,CN,clear sky,22.6333,110.15,65.12,59,0,2.66
107,Gravdal,NO,scattered clouds,68.1214,13.5031,32.0,80,40,4.61
108,Gulabpura,IN,clear sky,25.9,74.6667,59.83,32,0,2.8
109,Hibbing,US,scattered clouds,47.4272,-92.9377,-20.2,69,40,10.36
110,Lagoa,PT,overcast clouds,39.05,-27.9833,58.12,74,100,19.69
111,Tasiilaq,GL,clear sky,65.6145,-37.6368,21.2,58,1,3.44
112,Bilma,NE,broken clouds,18.6853,12.9164,82.53,13,65,9.4
113,Rio Gallegos,AR,clear sky,-51.6226,-69.2181,66.2,34,0,8.05
114,Hokitika,NZ,clear sky,-42.7167,170.9667,55.44,87,1,5.06
115,Labe,GN,scattered clouds,11.3182,-12.2833,88.41,14,45,6.06
116,Pundaguitan,PH,overcast clouds,6.3711,126.1689,80.08,84,100,13.0
117,Ribeira Grande,PT,broken clouds,38.5167,-28.7,62.6,72,75,18.41
118,Srednekolymsk,RU,overcast clouds,67.45,153.6833,-7.69,87,100,7.58
119,Oranjestad,AW,few clouds,12.524,-70.027,86.0,58,20,21.85
120,Pouembout,NC,overcast clouds,-21.1333,164.9,74.37,81,100,2.64
121,Sorland,NO,few clouds,67.667,12.6934,37.4,65,20,17.27
122,Yvetot,FR,light snow,49.6174,0.7581,35.01,92,100,7.0
123,Olafsvik,IS,clear sky,64.8945,-23.7142,34.29,83,0,14.5
124,Port Keats,AU,light rain,-14.25,129.55,81.91,81,100,10.98
125,Kahului,US,few clouds,20.8947,-156.47,64.0,77,20,4.61
126,Yarke Pole,UA,overcast clouds,45.608,34.3172,30.07,95,100,11.7
127,Kieta,PG,overcast clouds,-6.2167,155.6333,79.5,80,99,4.23
128,East London,ZA,few clouds,-33.0153,27.9116,73.4,78,20,11.5
129,Tautira,PF,broken clouds,-17.7333,-149.15,75.2,83,75,1.14
130,Paso De Los Toros,UY,few clouds,-32.8167,-56.5167,86.0,48,20,6.91
131,Hoyanger,NO,clear sky,61.2204,6.0749,19.4,49,0,5.75
132,Leningradskiy,RU,clear sky,69.3833,178.4167,-13.67,77,7,5.41
133,Ponta Do Sol,PT,overcast clouds,32.6667,-17.1,63.0,65,85,5.01
134,Port-Gentil,GA,scattered clouds,-0.7193,8.7815,80.6,83,40,6.91
135,Atlantic City,US,light rain,39.3643,-74.4229,39.99,93,90,13.8
136,Abu Samrah,SY,clear sky,35.3029,37.1841,57.6,69,0,9.55
137,Broome,US,snow,42.2506,-75.833,32.0,93,90,12.66
138,Hualmay,PE,overcast clouds,-11.0964,-77.6139,76.14,63,100,6.82
139,Lebu,CL,broken clouds,-37.6167,-73.65,64.09,74,71,3.89
140,Yerkoy,TR,broken clouds,39.6381,34.4672,54.32,46,67,6.6
141,Kapaa,US,clear sky,22.0752,-159.319,60.8,72,1,11.5
142,Vao,NC,few clouds,-22.6667,167.4833,77.2,87,11,6.2
143,Faya,SA,clear sky,18.3851,42.4509,60.8,67,0,3.44
144,Coihaique,CL,few clouds,-45.5752,-72.0662,66.2,48,20,8.05
145,Jambi,ID,overcast clouds,-1.6,103.6167,75.16,92,100,2.59
146,Buenos Aires,AR,few clouds,-34.6132,-58.3772,90.0,57,20,10.36
147,Bambous Virieux,MU,scattered clouds,-20.3428,57.7575,81.0,89,40,11.5
148,Matamoros,MX,broken clouds,25.5333,-103.25,55.4,16,75,2.17
149,Inirida,CO,broken clouds,3.8653,-67.9239,83.05,83,78,2.3
150,Airai,TL,overcast clouds,-8.9266,125.4092,61.23,100,100,2.33
151,Upernavik,GL,few clouds,72.7868,-56.1549,18.5,80,22,2.77
152,Crailsheim,DE,moderate rain,49.1344,10.0719,42.01,100,90,5.75
153,Novogurovskiy,RU,broken clouds,54.4678,37.3428,10.4,72,75,8.95
154,Alto Araguaia,BR,broken clouds,-17.3147,-53.2153,80.17,62,56,3.87
155,Nanortalik,GL,overcast clouds,60.1432,-45.2371,34.25,82,100,17.94
156,Shakiso,ET,broken clouds,5.75,38.9167,67.01,47,64,1.79
157,Walvis Bay,NA,clear sky,-22.9575,14.5053,75.2,60,0,9.22
158,Rawson,AR,scattered clouds,-43.3002,-65.1023,61.09,51,29,14.14
159,Kodiak,US,clear sky,57.79,-152.4072,26.6,63,1,4.61
160,Puerto Ayora,EC,clear sky,-0.7393,-90.3518,84.2,70,0,18.41
161,Nikolskoye,RU,light snow,59.7035,30.7861,15.8,86,75,13.42
162,Sao Filipe,CV,broken clouds,14.8961,-24.4956,71.33,67,68,10.4
163,Troitskoye,RU,overcast clouds,52.9821,84.6757,23.97,95,94,8.9
164,Cidreira,BR,scattered clouds,-30.1811,-50.2056,77.65,63,50,9.84
165,Batagay,RU,clear sky,67.6333,134.6333,-30.41,82,0,1.14
166,Esna,EG,clear sky,25.2934,32.554,77.0,41,0,5.75
167,Ballina,AU,overcast clouds,-28.8667,153.5667,77.0,73,90,8.05
168,Talnakh,RU,clear sky,69.4865,88.3972,-23.55,72,0,3.74
169,Kysyl-Syr,RU,overcast clouds,63.8986,122.7617,-27.99,83,97,11.1
170,Waddan,LY,broken clouds,29.1614,16.139,79.79,14,65,12.46
171,Evanston,US,clear sky,42.0411,-87.6901,-2.2,55,1,10.36
172,Cherskiy,RU,broken clouds,68.75,161.3,-3.42,73,59,1.86
173,Ust-Kuyga,RU,clear sky,70.0167,135.6,-29.7,82,0,1.86
174,Tigil,RU,few clouds,57.8,158.6667,29.7,94,15,21.25
175,Jacareacanga,BR,broken clouds,-6.2222,-57.7528,86.05,72,80,2.28
176,Chicama,PE,light rain,-7.8447,-79.1469,71.6,83,0,10.36
177,Careiro Da Varzea,BR,light rain,-3.2003,-59.8119,84.2,83,75,4.61
178,Atuona,PF,scattered clouds,-9.8,-139.0333,79.03,76,38,21.05
179,San Quintin,MX,clear sky,30.4833,-115.95,61.57,60,0,3.65
180,Kalmunai,LK,clear sky,7.4167,81.8167,77.88,85,5,12.03
181,Coquimbo,CL,scattered clouds,-29.9533,-71.3436,68.0,60,40,11.5
182,Muroto,JP,clear sky,33.2833,134.15,53.89,53,0,8.9
183,Acajutla,SV,clear sky,13.5928,-89.8275,77.0,69,0,3.33
184,Mikuni,JP,light rain,36.2171,136.1519,41.0,75,75,6.91
185,Hamilton,US,few clouds,39.1834,-84.5333,19.0,62,20,9.22
186,Hoganas,SE,broken clouds,56.1997,12.558,26.01,52,77,15.99
187,Arlit,NE,overcast clouds,18.7369,7.3853,86.47,10,92,7.0
188,Hobart,AU,overcast clouds,-42.8794,147.3294,55.4,62,90,8.05
189,Akhtubinsk,RU,clear sky,48.2795,46.1722,17.94,75,0,15.61
190,Mogilno,PL,clear sky,52.6581,17.9558,19.99,67,0,20.71
191,Agirish,RU,light snow,61.9247,63.0231,-15.93,89,100,11.72
192,Hailey,US,clear sky,43.5196,-114.3153,21.2,73,1,4.61
193,Honiara,SB,overcast clouds,-9.4333,159.95,77.95,81,95,4.79
194,Todos Santos,MX,overcast clouds,23.45,-110.2167,69.01,63,100,4.61
195,Kaitangata,NZ,scattered clouds,-46.2817,169.8464,59.0,94,49,2.73
196,Sioux Lookout,CA,few clouds,50.1001,-91.917,-25.6,68,20,9.22
197,Gizo,SB,light rain,-8.103,156.8419,82.54,75,49,7.47
198,Pawak,PH,moderate rain,8.0163,124.2565,75.99,94,100,1.01
199,Lata,PT,overcast clouds,40.1629,-8.3327,53.01,97,100,8.99
200,Beira,MZ,scattered clouds,-19.8436,34.8389,84.2,84,40,5.75
201,Liwale,TZ,light rain,-9.7667,37.9333,74.1,91,68,0.76
202,Alexandria,EG,few clouds,31.2156,29.9553,64.4,68,20,5.75
203,Ubatuba,BR,broken clouds,-23.4339,-45.0711,78.8,53,75,4.61
204,Lasa,IT,mist,46.6166,10.7002,41.0,100,90,6.91
205,Kavieng,PG,scattered clouds,-2.5744,150.7967,82.63,78,34,10.02
206,Mtwara,TZ,scattered clouds,-10.2667,40.1833,82.4,83,40,11.5
207,Narsaq,GL,few clouds,60.9167,-46.05,39.2,33,20,49.48
208,Saldanha,ZA,clear sky,-33.0117,17.9442,73.4,46,0,25.32
209,Kargil,IN,clear sky,34.5667,76.1,2.59,72,0,2.17
210,Knysna,ZA,overcast clouds,-34.0363,23.0471,66.2,77,90,4.61
211,Bosaso,SO,few clouds,11.2842,49.1816,76.26,76,14,4.0
212,Luis Correia,BR,few clouds,-2.8792,-41.6669,91.4,58,20,16.11
213,Sanski Most,BA,few clouds,44.7653,16.6656,62.6,51,20,9.22
214,Samarai,PG,scattered clouds,-10.6167,150.6667,82.31,78,47,6.02
215,Bairiki,KI,light rain,1.3292,172.9752,80.6,83,75,6.91
216,Ahipara,NZ,broken clouds,-35.1667,173.1667,59.85,88,72,6.17
217,Ulladulla,AU,overcast clouds,-35.35,150.4667,66.2,77,90,12.66
218,Madison,US,mist,34.7334,-86.5667,37.0,93,90,9.22
219,Bucerias,MX,clear sky,20.75,-105.3333,69.8,73,1,5.75
220,Santa Cruz,BO,scattered clouds,-17.8,-63.1667,89.6,51,40,2.3
221,Lompoc,US,clear sky,34.6391,-120.4579,55.0,93,1,3.44
222,Moron,AR,clear sky,-34.6534,-58.6198,91.0,32,0,4.0
223,Torbay,CA,few clouds,47.6666,-52.7314,34.0,51,20,40.29
224,Warud,IN,clear sky,21.4667,78.2667,65.16,26,0,8.21
225,Aripuana,BR,overcast clouds,-9.1667,-60.6333,74.12,96,100,2.77
226,San Juan,AR,clear sky,-31.5375,-68.5364,92.79,24,0,14.99
227,Dataganj,IN,clear sky,28.0333,79.4,57.06,62,0,5.79
228,Nuuk,GL,few clouds,64.1835,-51.7216,33.8,40,20,6.91
229,Pacific Grove,US,clear sky,36.6177,-121.9166,45.0,87,1,3.44
230,Sunagawa,JP,broken clouds,43.4864,141.9056,19.99,93,77,2.19
